,index,track,start,end,nframes,x_first,x_std,x_last,x_nth,y_first,y_std,y_last,y_nth,conf_min,conf_mean,conf_max,mindim_mean,mindim_std,maxdim_mean,maxdim_std,x_dist,y_dist,dur_s,detect_dens,init_move,init_dir,ledge,Unnamed: 0,RandFor,KNear,NaBayes,DecTree,SVM,LogReg,multi
824,402,FAR3_2023-06-14_12-0105,2023-06-14 12:47:10.517300,2023-06-14 12:47:10.877300,10,1095.5052490234375,3.0360801810551705,1101.9080810546875,1101.9080810546875,734.7741088867188,2.1742366790336747,727.2932739257812,727.2932739257812,0.3657093644142151,0.6429904401302338,0.7116360068321228,63.504791259765625,1.177297386413776,67.31695556640625,1.533163562056338,21.34033203125,19.853271484375,0.36,27.77777777777778,9.846783725317916,253.96765108501342,FAR3,824,0,0,0,1,0,0,1
825,403,FAR3_2023-06-14_12-0107,2023-06-14 12:52:33.396992,2023-06-14 12:52:36.956989,44,1139.6407470703125,10.680367365179839,1133.9698486328125,1113.1602783203125,731.95849609375,10.692280428892706,739.6326904296875,709.7493896484375,0.183434247970581,0.6130830269645561,0.7451563477516174,32.805881847034804,12.601513908223337,79.53431424227628,10.98701813919674,129.9451904296875,116.93438720703125,3.559997,12.359560977158127,34.56095534441934,244.88917441627677,FAR3,825,1,0,0,0,1,1,3
829,407,FAR3_2023-06-14_13-0003,2023-06-14 13:04:06.839764,2023-06-14 13:04:07.919763,22,1411.2210693359375,17.98290531968169,1386.7210693359375,1375.7919921875,1052.3157958984375,11.182466937547408,1070.0286865234375,1075.131591796875,0.1061719581484794,0.47820909558372066,0.7160139083862305,93.0976396040483,10.46576924263725,107.6030106977983,14.003726896986844,412.8021240234375,479.863037109375,1.079999,20.370389231841884,42.140005340164514,8.445726762416173,FAR3,829,1,0,0,1,0,0,2
830,408,FAR3_2023-06-14_13-0004,2023-06-14 13:06:18.199639,2023-06-14 13:06:18.279639,3,1484.7314453125,7.188307655608528,1470.4317626953125,1470.4317626953125,1263.132080078125,4.752267227422174,1254.5458984375,1254.5458984375,0.1718310117721557,0.537354052066803,0.746783435344696,55.2464599609375,6.629392120547452,98.4749755859375,12.910871749072491,112.31005859375,201.6895751953125,0.08,37.5,16.679431588579394,11.686079494829134,FAR3,830,1,0,0,1,1,1,4
832,410,FAR3_2023-06-14_13-0010,2023-06-14 13:15:05.279137,2023-06-14 13:15:09.639132,17,333.52655029296875,1.0601142043987546,335.2459716796875,335.9290466308594,882.6429443359375,3.814662915588093,889.5616455078125,891.7777709960938,0.1766536086797714,0.5864924551809535,0.7343699336051941,66.00481280158549,2.2654181075527036,68.16295668658087,2.8703213963251963,33.986419677734375,157.85992431640625,4.359995,3.899087040237432,9.445477582667763,283.17358999709217,FAR3,832,0,0,0,1,0,0,1
833,411,FAR3_2023-06-14_13-0012,2023-06-14 13:17:53.918975,2023-06-14 13:17:54.318975,11,1791.130615234375,1.6742647695076411,1795.0255126953125,1791.12548828125,955.7802734375,4.195758290409226,962.962890625,957.7078247070312,0.6528275012969971,0.7959942600943826,0.8218407034873962,94.76346102627839,2.212371487233041,127.95538884943181,2.4747179214490145,1005.7409057617188,213.52062988281227,0.4,27.5,1.9275580879236505,55.74802942030028,FAR3,833,1,1,0,1,1,1,5
834,412,FAR3_2023-06-14_13-0015,2023-06-14 13:21:31.598768,2023-06-14 13:21:32.158767,15,459.5452880859375,3.222110709432688,468.1842651367188,471.82080078125,926.59912109375,3.461399146673914,912.0266723632812,916.1544189453124,0.2387617081403732,0.5619368443886439,0.6587263941764832,49.34459431966145,1.5585833056292624,86.29230550130207,3.1966450810727642,23.043762207031136,23.7850341796875,0.559999,26.785762117432352,16.117692604785454,287.90514609086443,FAR3,834,0,0,0,1,0,0,1
835,413,FAR3_2023-06-14_13-0019,2023-06-14 13:29:11.318329,2023-06-14 13:29:15.598325,31,825.1888427734375,20.612404013517388,745.3045654296875,770.102294921875,1077.280517578125,9.74696042678701,1045.125,1038.49609375,0.1818083375692367,0.3825544811064197,0.7433605194091797,69.60570107736895,7.383635506707119,114.893556656376,3.9969976141127845,246.71368408203125,205.7724609375,4.279996,7.242997423362079,67.37031457461154,312.08344665497054,FAR3,835,1,0,0,1,0,0,2
836,414,FAR3_2023-06-14_13-0024,2023-06-14 13:53:49.076920,2023-06-14 13:53:50.556919,14,1559.86962890625,29.880475690250652,1541.323974609375,1506.59716796875,849.8744506835938,34.99293596085072,964.6807250976562,951.5147705078124,0.1383260190486908,0.5477390587329865,0.7186763286590576,63.63114275251113,18.115724837593714,86.30861118861607,8.320492367280503,336.24755859375,390.94433593750045,1.479999,9.459465850990439,114.75499862013382,32.81595464261124,FAR3,836,1,0,0,1,1,1,4
837,415,FAR3_2023-06-14_13-0028,2023-06-14 13:59:05.796618,2023-06-14 13:59:06.116618,9,1472.1419677734375,5.097686707603482,1459.3865966796875,1459.3865966796875,1120.260986328125,1.6641446941743623,1121.7745361328125,1121.7745361328125,0.5138300657272339,0.6885309484269884,0.7831082940101624,70.92104763454861,1.3275580174558934,96.10896809895833,2.0664441027716873,411.8588867187498,394.54534912109375,0.32,28.125,12.844855964569733,14.83377333286747,FAR3,837,1,1,0,1,1,1,5
841,419,FAR3_2023-06-14_14-0008,2023-06-14 14:42:15.597582,2023-06-14 14:42:16.157581,11,1281.685546875,13.902802161450062,1323.2860107421875,1324.8084716796875,1307.559326171875,27.151974187889806,1259.8900146484375,1259.993408203125,0.1266574263572693,0.4229672740806233,0.687811553478241,46.91855690696023,6.144688872292271,64.95801890980114,12.92258440448875,166.0391845703125,269.039306640625,0.559999,19.642892219450392,64.20360734351759,1.935182713608408,FAR3,841,1,0,0,1,0,0,2
842,420,FAR3_2023-06-14_15-0002,2023-06-14 15:08:49.839494,2023-06-14 15:08:50.079494,7,2327.416015625,1.5003179532972895,2322.8857421875,2322.8857421875,800.1732177734375,2.0607083270494577,800.1902465820312,800.1902465820312,0.2051984518766403,0.5211102260010583,0.6896470785140991,50.48109654017857,4.58808747714311,93.14651925223214,6.806723836963664,434.936279296875,77.5511474609375,0.24,29.166666666666668,4.5303054421131685,86.18170918204727,FAR3,842,1,1,0,1,1,1,5
843,421,FAR3_2023-06-14_15-0004,2023-06-14 15:25:52.198519,2023-06-14 15:25:52.598519,7,1412.6123046875,36.68704475461524,1499.96923828125,1499.96923828125,879.3250732421875,34.045155209569884,969.9498291015624,969.9498291015624,0.4268839359283447,0.5877861976623535,0.6802964806556702,78.99478585379464,7.624776412114963,97.28203473772324,9.27224132835743,755.8612060546875,338.1918945312499,0.4,17.5,125.87327048056768,29.670818574079576,FAR3,843,1,0,0,1,1,1,4
845,423,FAR3_2023-06-14_15-0007,2023-06-14 15:35:24.477974,2023-06-14 15:35:24.557974,3,1721.5810546875,7.215721356850073,1735.6361083984375,1735.6361083984375,1095.372314453125,2.3087471880325103,1094.5894775390625,1094.5894775390625,0.2153369635343551,0.5323988149563471,0.7568763494491577,79.4544677734375,1.6192197101637658,94.19055175781243,11.476863355309264,222.4307861328125,108.3629150390625,0.08,37.5,14.076838013252724,37.61533739349778,FAR3,845,0,0,0,0,0,1,1
846,424,FAR3_2023-06-14_15-0008,2023-06-14 15:38:10.837815,2023-06-14 15:39:09.477759,68,362.8301696777344,8.108285933584805,330.802734375,337.5052795410156,938.4765625,15.56260159030144,861.1755981445312,914.3521118164062,0.1231214925646781,0.5806100610643625,0.7783331274986267,67.79862617043888,7.638839989242971,77.70169740564684,8.606592587672246,1474.068359375,291.9363403320317,58.639944,1.159619115598064,34.97626597025505,285.3554045339784,FAR3,846,1,0,1,1,0,0,3
848,426,FAR3_2023-06-14_15-0012,2023-06-14 15:40:49.917663,2023-06-14 15:40:56.677657,20,282.0162353515625,15.225988540951901,347.4081726074219,347.2723693847656,984.3040771484376,23.80013483390701,1012.8560791015624,952.7532348632812,0.1023716479539871,0.5226547878235579,0.7290121912956238,64.78603668212892,16.56556043669617,100.66424407958985,33.72393395812059,808.9852294921875,295.2021484374998,6.759994,2.9585825076176104,72.48323032165565,289.1090910051348,FAR3,848,1,1,1,1,0,0,4
849,427,FAR3_2023-06-14_15-0015,2023-06-14 15:42:40.877557,2023-06-14 15:42:48.077550,42,330.0775756835937,10.47136069636421,344.9162292480469,358.9218139648437,946.0625,2.216221739984477,945.9291381835938,945.7762451171876,0.228772297501564,0.6839748255553699,0.7824133038520813,64.90780131022133,16.416140411325866,83.05451602027532,24.498868098749096,145.86907958984386,91.01654052734341,7.199993,5.833339004635143,28.84565866614007,288.6788177729972,FAR3,849,1,1,0,1,1,1,5
850,428,FAR3_2023-06-14_15-0017,2023-06-14 15:43:46.237495,2023-06-14 15:43:46.397495,5,1332.5831298828125,1.703039155336486,1333.9564208984375,1333.9564208984375,1168.120849609375,6.0136469846373375,1152.011474609375,1152.011474609375,0.3243646919727325,0.5903210282325745,0.7312907576560974,38.9682373046875,1.6493743417405367,114.3779052734375,3.0946710236688655,383.98870849609375,465.96502685546875,0.16,31.25,16.167804152210074,3.249762566142689,FAR3,850,1,0,0,1,0,0,2
851,429,FAR3_2023-06-14_15-0019,2023-06-14 15:45:26.757399,2023-06-14 15:45:27.797398,18,1308.1494140625,28.911008379060497,1299.166748046875,1357.18603515625,583.8475341796875,9.521927071850177,590.6870727539062,600.0667724609375,0.1178253665566444,0.5141939400798745,0.7482145428657532,43.891330295138886,12.702313723805947,114.8871561686198,10.033618005040942,1131.2020263671875,483.57232666015636,1.039999,17.307708949720144,51.64933589811173,167.35517829031923,FAR3,851,1,0,0,1,0,0,2
852,430,FAR3_2023-06-14_15-0025,2023-06-14 15:48:42.597212,2023-06-14 15:48:43.677211,14,1386.5726318359375,6.001842861675736,1377.947021484375,1377.6993408203125,1224.3427734375,7.155599873337044,1217.6651611328125,1215.3533935546875,0.2025109380483627,0.49871338478156496,0.671092689037323,71.18311418805804,26.605129756713445,123.22925676618304,31.346488496029615,304.806884765625,352.7696533203125,1.079999,12.962974965717562,12.63108246056075,6.006289378981897,FAR3,852,1,1,1,1,0,0,4
854,432,FAR3_2023-06-14_16-0001,2023-06-14 16:00:25.239975,2023-06-14 16:00:36.119965,19,977.8055419921876,31.94387844948887,882.6760864257812,901.9237060546876,1121.03515625,18.666935993999456,1160.1519775390625,1135.1243896484375,0.132478654384613,0.5631262809038162,0.7990294098854065,70.25639262952302,10.598338151634541,87.47299033717105,15.071925554937918,515.6921386718751,322.39923095703125,10.87999,1.7463251344900135,77.17875046281401,328.364993191024,FAR3,854,1,1,0,1,1,1,5
855,433,FAR3_2023-06-14_16-0002,2023-06-14 16:00:34.479966,2023-06-14 16:00:38.359963,13,610.5482788085938,50.73397937275553,676.3467407226562,669.019775390625,1135.961181640625,60.23578056138534,1104.3848876953125,1086.7119140625,0.1658590734004974,0.5457917050673411,0.7709429860115051,62.41173377403846,31.91936291191833,88.12560565655048,27.197954239673766,716.8563842773438,456.83074951171875,3.879997,3.350518054524269,76.44871659828075,311.62404464680634,FAR3,855,1,1,1,1,1,1,6
856,434,FAR3_2023-06-14_16-0007,2023-06-14 16:02:12.279873,2023-06-14 16:02:13.679872,29,257.3885498046875,44.71934734887071,349.3207092285156,259.7768249511719,895.2399291992188,2.4735257829655546,887.0333251953125,894.62646484375,0.1078122407197952,0.5042681388300041,0.7602335810661316,58.88454674030171,11.242091374540145,69.25223830650593,9.263470921175156,199.64401245117182,139.87615966796875,1.399999,20.71430051021465,2.4658054851803803,282.49201021017274,FAR3,856,1,0,0,1,0,0,2
857,435,FAR3_2023-06-14_16-0008,2023-06-14 16:02:16.039870,2023-06-14 16:02:16.079869,2,719.3668823242188,6.105744485766873,728.001708984375,728.001708984375,1057.427734375,2.720358559066801,1061.27490234375,1061.27490234375,0.6837952136993408,0.7507807016372681,0.8177661895751953,97.5694580078125,3.9192981575386203,112.12869262695312,4.382862240590665,378.6809997558594,174.2415771484375,0.039999,50.001250031250784,9.45309117858921,312.1292610865182,FAR3,857,1,0,0,1,0,0,2
858,436,FAR3_2023-06-14_16-0009,2023-06-14 16:02:29.759857,2023-06-14 16:02:30.399856,9,1044.997314453125,32.6262731491686,950.782470703125,950.782470703125,978.6492919921876,5.966153526507631,997.9364013671876,997.9364013671876,0.1982085406780243,0.5961033470100827,0.7246728539466858,35.26133897569442,14.04104676914363,96.99222819010413,9.563901106474576,411.21044921875,118.15747070312534,0.639999,14.062521972690583,96.16875464973084,319.60801299624114,FAR3,858,1,0,0,0,1,1,3
859,437,FAR3_2023-06-14_16-0011,2023-06-14 16:03:30.479799,2023-06-14 16:03:35.879793,61,1562.714599609375,40.91336769088536,1535.50146484375,1576.298095703125,861.3510131835938,34.752703129164956,944.8307495117188,925.498779296875,0.100517027080059,0.45206174852906683,0.7637792229652405,68.46148881755892,15.72872416073683,99.17050821273054,11.428052831148861,901.1336669921875,902.1202392578127,5.399994,11.29630884775057,65.5701705309141,44.804347944498126,FAR3,859,1,1,0,1,1,1,5
860,438,FAR3_2023-06-14_16-0014,2023-06-14 16:03:34.359795,2023-06-14 16:03:34.759795,11,1431.39697265625,11.534705138988313,1455.994384765625,1451.30419921875,1324.948974609375,15.265718377439041,1295.353515625,1286.618408203125,0.1865282207727432,0.4781972359527241,0.7351252436637878,63.13736239346591,5.773937927643894,87.75145374644886,5.92928843040037,176.824462890625,462.234619140625,0.4,27.5,43.19178151494386,9.811690137168188,FAR3,860,1,0,0,1,0,0,2
861,439,FAR3_2023-06-14_16-0017,2023-06-14 16:04:51.359721,2023-06-14 16:04:56.919716,36,1412.671875,36.33645287158684,1501.4742431640625,1427.244384765625,1219.004638671875,36.63150282076638,1236.5115966796875,1288.49072265625,0.1026842594146728,0.4560590042836136,0.6765486001968384,52.084197998046875,10.873130350517606,78.73007541232639,16.930601813459365,806.9976196289062,207.1055908203125,5.559995,6.474825966570114,70.99770354281083,8.285757888254183,FAR3,861,1,0,0,1,1,1,4
864,442,FAR3_2023-06-14_16-0024,2023-06-14 16:05:35.999679,2023-06-14 16:05:46.519669,51,1336.543701171875,7.920467020822487,1325.5318603515625,1333.9703369140625,1218.900390625,27.21629586662081,1199.88427734375,1182.971435546875,0.1264978498220443,0.5984160809540281,0.8146650791168213,88.99152927772671,21.9871818823906,99.87842036228554,17.01436663892734,1172.7593383789062,526.2630615234374,10.51999,4.847913353529804,36.02099410912074,3.013449572959234,FAR3,864,1,1,1,1,1,1,6
865,443,FAR3_2023-06-14_16-0028,2023-06-14 16:06:11.719645,2023-06-14 16:06:13.639643,36,1502.61328125,59.5824433687333,1349.5076904296875,1395.4228515625,1109.97119140625,31.588479165767055,1193.381591796875,1159.4976806640625,0.1260661035776138,0.5651997692055173,0.7581591010093689,55.520667182074654,13.617071653670726,122.91760932074652,17.500497613905353,389.6728515625,252.81103515625,1.919998,18.750019531270343,118.07904706083589,8.303246072228855,FAR3,865,1,1,1,1,1,1,6
866,444,FAR3_2023-06-14_16-0037,2023-06-14 16:15:20.599121,2023-06-14 16:15:20.679121,3,1160.442138671875,4.156044415358567,1168.6505126953125,1168.6505126953125,1187.790283203125,12.357930390151003,1212.498046875,1212.498046875,0.3267503082752228,0.5885906120141348,0.7666444778442383,37.859090169270836,2.44135728812395,101.20052083333333,6.594342179546788,62.6031494140625,427.17333984375,0.08,37.5,26.035571623720298,350.62838663299294,FAR3,866,1,0,0,1,1,1,4
867,445,FAR3_2023-06-14_16-0039,2023-06-14 16:18:23.278947,2023-06-14 16:18:24.958946,39,1459.8623046875,9.243687874833858,1480.9661865234375,1465.336181640625,1292.4677734375,8.645827949640905,1315.290771484375,1299.097900390625,0.1110714599490165,0.3360683312400793,0.7402935028076172,57.066234099559296,6.981742197916975,70.2603039863782,6.512042175719113,1125.6121826171875,290.5572509765625,1.679999,23.21429953232115,8.597785314399728,10.436917582362028,FAR3,867,1,0,0,1,0,0,2
869,447,FAR3_2023-06-14_16-0045,2023-06-14 16:23:37.118648,2023-06-14 16:23:45.078640,51,1189.1162109375,37.07015227312391,1331.86962890625,1318.3714599609375,849.4926147460938,58.00198852357763,1042.2479248046875,1016.89013671875,0.1041054055094719,0.43772414487366584,0.717866063117981,53.566906498927686,13.97763142263878,97.44724887025123,17.644238812597404,577.7501220703125,539.6485595703132,7.959992,6.407041615117201,211.49196146117887,2.9234858539861204,FAR3,869,1,0,1,1,0,1,4
870,448,FAR3_2023-06-14_16-0048,2023-06-14 16:23:53.558632,2023-06-14 16:23:53.678632,4,1395.259765625,6.8321749946706785,1409.823974609375,1409.823974609375,1250.4254150390625,6.958633210123266,1263.452880859375,1263.452880859375,0.1499367356300354,0.40236160531640053,0.6749677062034607,44.652374267578125,8.736076105944337,81.50067138671875,17.229616714295926,77.954345703125,225.6434326171875,0.12,33.333333333333336,19.540497666128157,7.552324714331614,FAR3,870,0,0,0,1,0,0,1
871,449,FAR3_2023-06-14_16-0049,2023-06-14 16:25:38.278533,2023-06-14 16:25:56.278515,135,1149.146484375,6.120592056491107,1144.2440185546875,1157.56494140625,1271.1107177734375,11.682529296871857,1263.3939208984375,1287.767333984375,0.1009035632014274,0.4164574771015732,0.7580084204673767,46.27435619212963,3.9104407247325508,119.63627658420138,6.396299979966001,389.7572021484375,162.0997314453125,17.999982,7.5000075000075,18.663153066549835,351.2553141610473,FAR3,871,1,0,0,1,0,0,2
872,450,FAR3_2023-06-14_16-0050,2023-06-14 16:26:20.198492,2023-06-14 16:27:43.758413,57,1157.7791748046875,5.316169396896967,1136.5958251953125,1145.4937744140625,1289.22900390625,5.916740165138851,1267.1177978515625,1279.497802734375,0.1100598573684692,0.37553898767943966,0.7531470656394958,48.025367067571274,1.9658828910344255,116.0275086520011,5.738445224758622,66.281005859375,76.80126953125,83.559921,0.6821452116978426,15.672502640148773,350.3578292556901,FAR3,872,0,0,1,0,0,0,1
873,451,FAR3_2023-06-14_16-0051,2023-06-14 16:27:49.358407,2023-06-14 16:27:55.998401,15,826.85400390625,9.501284303899764,819.8973999023438,823.6622924804688,1168.839599609375,13.585763112913291,1178.1201171875,1181.3524169921875,0.1063436046242713,0.4741297756632169,0.786413848400116,80.46158040364585,7.308892678146217,87.20182291666667,5.975951249463801,390.80364990234375,172.6094970703125,6.639994,2.2590381858778787,12.913466640723444,326.67992732998897,FAR3,873,1,0,0,1,0,0,2
875,453,FAR3_2023-06-14_16-0054,2023-06-14 16:35:10.277987,2023-06-14 16:35:11.437986,19,717.38623046875,18.687768273973926,753.068603515625,779.9632568359375,1248.280517578125,22.81269311409479,1331.4881591796875,1323.8515625,0.102027989923954,0.40021920753152745,0.738369345664978,52.81498959189967,8.144783334634361,69.41233745374177,12.03143052733316,389.99371337890625,164.679443359375,1.159999,16.379324464934882,98.11659930686412,331.77793865605037,FAR3,875,1,0,0,1,0,0,2
